gene_id,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20
IFT27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DRICH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRKL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100996342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR130B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIAA1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC101929374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100128531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC101929372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTN4R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR6889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSC2,307,366,448,360,522,371,388,391,392,462,392,375,392,380,320,320,424,508,367,283
IL2RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC400927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM184B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCARF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IGLL3P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPIL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCDC116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC01310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC01311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHBDD3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCDC117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASL10A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATP6V1E1,1725,1516,1788,1771,1758,1698,2016,1997,1799,1653,1926,1420,1869,1791,1864,2067,1764,1888,1898,1765
LOC388849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO18B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMC1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR6816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LARGE-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VPREB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VPREB3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYBA4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POM121L4P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOX10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRAP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGCR6L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GGTLC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMM50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBY1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RPL23AP82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SULT4A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNRF3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PISD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZDHHC8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C22orf29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUBA3FP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTC38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C22orf24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RFPL1S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUSBP11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR7109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KLHL22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCT8L2,240,294,331,299,244,310,244,190,258,227,251,307,291,275,286,176,190,354,343,251
SERHL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIOX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM230B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2RX6P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC101928891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRAME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDTL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTC28-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHKB-CPT1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PARVB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC101929539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PARVG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUG1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARVCF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALG12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIPSNAP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOBEC3H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIOBP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICALL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOBEC3D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOBEC3G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOBEC3F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOBEC3A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOBEC3C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOBEC3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSTR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BPIFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDC45,2043,2216,1933,2491,2097,1986,2307,2162,2336,1962,2354,2273,2332,1954,2318,2263,2410,2208,2307,2213
TUBGCP6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CES5AP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MORC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSTT2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMID1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM109B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR301B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDX17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTDR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POTEH,612,544,845,608,499,769,537,849,573,682,163,155,107,191,166,158,142,166,120,208
APOL6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOL5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOL4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTLL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EP300-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBXW4P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC284865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYBB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYBB3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYBB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR648,3,3,3,7,3,3,13,6,3,3,3,3,3,3,3,3,3,3,3,11
ASCC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KLHDC7B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC101929664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD62P1-PARP4P3,251,234,286,322,319,299,338,232,366,400,278,315,242,320,312,371,347,315,264,254
MIR6821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR6820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNAL4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWSR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTSE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00895,336,318,299,523,246,395,288,344,291,374,282,396,302,440,272,370,328,334,347,432
LINC00898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PES1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TNRC6B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC25A18,1381,1377,1383,1371,1292,1281,1137,1344,1191,1269,1216,1393,1272,1116,1236,1508,1126,1103,1079,1201
SLC25A17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBLN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENTHD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCRP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCRP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EIF3L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EIF3D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSTTP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSTTP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTMR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOL12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENPM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIMBP3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIMBP3C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCHR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIAA1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCDC157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THOC5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMDT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIAA0930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POM121L9P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF280B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF280A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YDJC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRPL40,112,115,214,174,156,138,235,167,198,226,118,99,164,138,148,196,178,126,183,152
CYP2D7P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XPNPEP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDC4P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYB5R3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRELD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNAP29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR3618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARFGAP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDXP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TPST2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADORA2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YPEL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP2D6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKDREJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
