gene_id,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20
MKL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DERL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF3A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDF2L1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TXNRD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLDN5,1868,1877,1697,1646,1627,1819,1995,1725,1707,1809,1889,1852,1794,1938,1774,2022,1484,1742,1848,1811
MIR33A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RBX1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SERPIND1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBP2NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEPDC5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTPBP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHISA8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEZ6L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EFCAB6-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIWIL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI4KA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIRLET7BHG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RFPL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RFPL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RFPL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SH3BP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBX7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBX6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PANX2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAS2L1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC101929829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYH9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNAJB7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUP50-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC391322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C22orf39,824,913,914,891,978,883,1035,883,911,1011,929,842,992,875,863,926,826,999,812,1010
TTC28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVALB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C22orf31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RANBP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C22orf34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H1F0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRR5-ARHGAP8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CELSR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RABL2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TXN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOBEC3A_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOSD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EP300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSPO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THAP7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFIP11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IGLL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CECR5-AS1,397,435,468,442,338,389,429,460,479,366,542,424,439,356,490,489,458,467,398,392
IGLL5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TANGO2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UQCR10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC5A4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAL3ST1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DRG1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BID,7969,7700,7843,7738,7236,7999,8332,7672,7723,7678,8543,7638,8317,7578,8083,7979,8361,7982,8776,7991
RGL4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YWHAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MED15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AP1B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PITPNB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MORC2-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PACSIN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPECC1L-ADORA2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZC3H7B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDC42EP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARD10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGAT3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGSM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGSM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIRLET7A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM227A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYTH4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMS1P20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC16A8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC284933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TBC1D22A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CACNG2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOP1P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRP7A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRP7B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POM121L1P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC54944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIMP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSFY1P1,262,504,430,315,339,390,294,384,235,287,435,399,331,254,379,256,264,275,326,456
POLR3H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CACNA1I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM191B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM191C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM191A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLA2G6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLA2G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EIF4ENIF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCNJ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIK3IP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEX26,1351,1327,1239,1233,1443,1258,1351,1200,1211,1413,1288,1493,1293,1468,1176,1361,1276,1354,1157,1444
SLC25A1,430,377,475,452,401,460,411,478,503,321,348,396,507,357,349,418,419,414,492,439
PRR14L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD83A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PATZ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD83B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPD3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIRA,669,731,801,830,896,687,836,800,732,707,788,772,591,843,821,558,751,612,752,703
HPS4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RNF185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFI1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INPP5J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GALR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RNF215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HDAC10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LZTR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSF2RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR6069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB4,815,608,761,924,722,895,647,640,524,605,795,682,668,564,667,711,568,591,829,676
KIAA1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LARGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARHGAP8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEPT5,1768,1514,1618,1646,2054,1574,2118,1996,1749,2065,2212,1400,1692,1583,2017,1684,1837,1791,1472,1595
SEPT3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRCC6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPM1F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLJ41941,87,83,99,102,131,72,120,114,62,67,118,102,126,182,126,94,174,139,134,120
PNPLA3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNPLA5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POTEH-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCDC134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCUBE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC00207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RBFOX2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSTT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNAZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPTXR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHF5A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRR34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYN3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOP3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C22orf23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEC14L3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEC14L2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ODF3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEC14L6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEC14L4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TBX1,1954,1827,1868,2104,2110,1878,1898,2172,2044,1981,2024,1911,1683,1960,2177,1919,1742,2122,2186,2111
GTSE1-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBXO7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHCHD10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENND6B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSDC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNRF3-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSNK1E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDUFA6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSSK2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIMBP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDPF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RFPL3S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUCD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATXN10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGALS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGALS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSBP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUP50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC5A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CABP7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMAT5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATP5L2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HMGXB4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIMK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
